Block,State,address,latitude,longitude
110010109002039,District of Columbia,"Anacostia Freeway, Washington, District of Columbia, 20375, United States of America",38.801547,-77.02967199999995
110010109002039,District of Columbia,"Anacostia Freeway, Washington, District of Columbia, 20375, United States of America",38.811547,-77.02967199999995
110010109002008,District of Columbia,"Anacostia Freeway, Washington, District of Columbia, 20375, United States of America",38.811547,-77.01967199999994
110010073011033,District of Columbia,"Laboratory Road Southwest, Blue Plains - DC Water Treatment Plant, Washington, District of Columbia, 20375, United States of America",38.821546999999995,-77.02967199999995
110010073011124,District of Columbia,"Laboratory Road Southwest, Blue Plains - DC Water Treatment Plant, Washington, District of Columbia, 20375, United States of America",38.821546999999995,-77.01967199999994
110010109001001,District of Columbia,"145, Ivanhoe Street Southwest, Bellevue, Washington, District of Columbia, 20032, United States of America",38.821546999999995,-77.00967199999994
110010073011010,District of Columbia,"Mc Guire Avenue Southeast, Washington, District of Columbia, 20032, United States of America",38.83154699999999,-77.02967199999995
110010073011078,District of Columbia,"1582, Eglin Way Southwest, Washington, District of Columbia, 20332, United States of America",38.83154699999999,-77.01967199999994
110010098071011,District of Columbia,"4000, Martin Luther King Jr Avenue Southwest, Washington, District of Columbia, 20032, United States of America",38.83154699999999,-77.00967199999994
110010098021001,District of Columbia,"422, Condon Terrace Southeast, Washington Highlands, Washington, District of Columbia, 20032, United States of America",38.83154699999999,-76.99967199999993
110010097001016,District of Columbia,"893, Bellevue Street Southeast, Washington Highlands, Washington, District of Columbia, 20032, United States of America",38.83154699999999,-76.98967199999993
110010073011010,District of Columbia,"Thomas Avenue, Fort Barnard Heights, Arlington, Arlington County, Virginia, 22202, United States of America",38.84154699999999,-77.02967199999995
110010073011014,District of Columbia,"Child Development Center I, 4456, Tinker Street Southwest, Washington, District of Columbia, 20332, United States of America",38.84154699999999,-77.01967199999994
110010073011045,District of Columbia,"32, Dinger Street Southwest, Capitol Hill, Washington, District of Columbia, 20032, United States of America",38.84154699999999,-77.00967199999994
110010098042003,District of Columbia,"3307, 5th Street Southeast, Congress Heights, Capitol Hill, Washington, District of Columbia, 20032, United States of America",38.84154699999999,-76.99967199999993
110010073042005,District of Columbia,"1207, Congress Street Southeast, Congress Heights, Capitol Hill, Washington, District of Columbia, 20032, United States of America",38.84154699999999,-76.98967199999993
110010073041009,District of Columbia,"Mississippi Avenue Southeast, Washington, District of Columbia, 20020, United States of America",38.84154699999999,-76.97967199999992
110010073011010,District of Columbia,"Aviation Circle - departures, Fort Barnard Heights, Arlington, Arlington County, Virginia, 22202, United States of America",38.85154699999999,-77.02967199999995
110010073011008,District of Columbia,"Mac Dill Boulevard Southwest, Capitol Hill, Washington, District of Columbia, 20032, United States of America",38.85154699999999,-77.01967199999994
110010073011022,District of Columbia,"415, DIA Acces Southwest Road, Capitol Hill, Washington, District of Columbia, 20032, United States of America",38.85154699999999,-77.00967199999994
110010104002004,District of Columbia,"Holly Street, Capitol Hill, Washington, District of Columbia, 20032, United States of America",38.85154699999999,-76.99967199999993
110010104002027,District of Columbia,"2703, Robinson Place Southeast, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.85154699999999,-76.98967199999993
110010074041000,District of Columbia,"3040, Stanton Road Southeast, Douglass, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.85154699999999,-76.97967199999992
110010074081010,District of Columbia,"2625, Jasper Street Southeast, Knox Hill/Buena Vista, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.85154699999999,-76.96967199999992
110010062021247,District of Columbia,"Ohio Drive Southwest, Monumental Core, Capitol Hill, Washington, District of Columbia, 20319, United States of America",38.86154699999999,-77.02967199999995
110010110002004,District of Columbia,"E Street, Fort McNair, Capitol Hill, Washington, District of Columbia, 20319, United States of America",38.86154699999999,-77.01967199999994
110010073011003,District of Columbia,"Poremba Court Southwest, Capitol Hill, Washington, District of Columbia, 20319, United States of America",38.86154699999999,-77.00967199999994
110010074011032,District of Columbia,"2600, Barry Road Southeast, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.86154699999999,-76.99967199999993
110010074072001,District of Columbia,"1345, Morris Road Southeast, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.86154699999999,-76.98967199999993
110010075041004,District of Columbia,"1750, Galen Street Southeast, Anacostia, Washington, District of Columbia, 20020, United States of America",38.86154699999999,-76.97967199999992
110010076052003,District of Columbia,"2645, Naylor Road Southeast, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.86154699999999,-76.96967199999992
110010076032000,District of Columbia,"3319, Alabama Avenue Southeast, Hillcrest, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.86154699999999,-76.95967199999991
110010076031000,District of Columbia,"3810, Southern Avenue Southeast, Washington, District of Columbia, 20020, United States of America",38.86154699999999,-76.94967199999991
110010062021250,District of Columbia,"North Boundary Drive, Rosslyn, Arlington, Arlington County, Virginia, 22202, United States of America",38.871546999999985,-77.04967199999996
110010062021247,District of Columbia,"Mount Vernon Trail, Rosslyn, Arlington, Arlington County, Virginia, 22202, United States of America",38.871546999999985,-77.03967199999995
110010062021204,District of Columbia,"Ohio Drive Southwest, Monumental Core, Capitol Hill, Washington, District of Columbia, 20319, United States of America",38.871546999999985,-77.02967199999995
110010110002004,District of Columbia,"titanic monument, 1st Avenue, Fort McNair, Capitol Hill, Washington, District of Columbia, 20319, United States of America",38.871546999999985,-77.01967199999994
110010064002010,District of Columbia,"U-Haul Moving & Storage, 1501, South Capitol Street Southeast, Buzzard Point, Capitol Hill, Washington, District of Columbia, 20003, United States of America",38.871546999999985,-77.00967199999994
110010072002061,District of Columbia,"Bowyer Street Southeast, Navy Yard, Capitol Hill, Washington, District of Columbia, 20590, United States of America",38.871546999999985,-76.99967199999993
110010076015004,District of Columbia,"11th Street Bridge, Capitol Hill, Washington, District of Columbia, 20003, United States of America",38.871546999999985,-76.98967199999993
110010076014000,District of Columbia,"1700, Q Street Southeast, Fairlawn, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.871546999999985,-76.97967199999992
110010076041006,District of Columbia,"2532, Park Place Southeast, Randle Highlands, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.871546999999985,-76.96967199999992
110010099012020,District of Columbia,"3219, O Street Southeast, Dupont Park, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.871546999999985,-76.95967199999991
110010099012013,District of Columbia,"3836, Nash Street Southeast, Washington, District of Columbia, 20020, United States of America",38.871546999999985,-76.94967199999991
110010099021008,District of Columbia,"4157, Alabama Avenue Southeast, Fort Davis Park, Washington, District of Columbia, 20019, United States of America",38.871546999999985,-76.9396719999999
110010062021166,District of Columbia,"Mount Vernon Trail, Monumental Core, Foggy Bottom, Washington, District of Columbia, 20520, United States of America",38.88154699999998,-77.04967199999996
110010062021173,District of Columbia,"Ohio Drive Southwest, Monumental Core, Foggy Bottom, Washington, District of Columbia, 20013, United States of America",38.88154699999998,-77.03967199999995
110010102002031,District of Columbia,"Maine Avenue Southwest, Logan Circle, Washington, District of Columbia, 20585, United States of America",38.88154699999998,-77.02967199999995
110010102001019,District of Columbia,"519, G Street Southwest, Southwest/Waterfront, Capitol Hill, Washington, District of Columbia, 20024, United States of America",38.88154699999998,-77.01967199999994
110010105001000,District of Columbia,"Southeast Freeway, Capitol Hill, Washington, District of Columbia, 20540, United States of America",38.88154699999998,-77.00967199999994
110010070001004,District of Columbia,"545, 5th Street Southeast, Capitol Hill, Washington, District of Columbia, 20003, United States of America",38.88154699999998,-76.99967199999993
110010071002005,District of Columbia,"1216, G Street Southeast, Capitol Hill, Washington, District of Columbia, 20003, United States of America",38.88154699999998,-76.98967199999993
110010068041011,District of Columbia,"John Philip Sousa, Ingle Street, Hill East, Capitol Hill, Washington, District of Columbia, 20003, United States of America",38.88154699999998,-76.97967199999992
110010077082020,District of Columbia,"Anacostia Waterfront Trail, Greenway, Capitol Hill, Washington, District of Columbia, 20020, United States of America",38.88154699999998,-76.96967199999992
110010077091000,District of Columbia,"515, 33rd Street Southeast, Greenway, Capitol Hill, Washington, District of Columbia, 20019, United States of America",38.88154699999998,-76.95967199999991
110010099012000,District of Columbia,"Turkey Trail, Washington, District of Columbia, 20019, United States of America",38.88154699999998,-76.94967199999991
110010099071001,District of Columbia,"4391, F Street Southeast, Benning Ridge, Washington, District of Columbia, 20019, United States of America",38.88154699999998,-76.9396719999999
110010099042009,District of Columbia,"5000, Kimi Gray Court Southeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.88154699999998,-76.9296719999999
110010062021083,District of Columbia,"Little Island, Theodore Roosevelt Memorial Bridge, Monumental Core, Foggy Bottom, Washington, District of Columbia, 20520, United States of America",38.89154699999998,-77.05967199999996
110010062021077,District of Columbia,"23rd Street Northwest, Monumental Core, Foggy Bottom, Washington, District of Columbia, 20037, United States of America",38.89154699999998,-77.04967199999996
110010062021044,District of Columbia,"Lock Keeper's House, Constitution Avenue Northwest, Monumental Core, Foggy Bottom, Washington, District of Columbia, 20006, United States of America",38.89154699999998,-77.03967199999995
110010062021101,District of Columbia,"National Museum of American History, Constitution Avenue Northwest, Monumental Core, Logan Circle, Washington, District of Columbia, 20560, United States of America",38.89154699999998,-77.02967199999995
110010062021020,District of Columbia,"NGA, Madison Drive Northwest, Monumental Core, Capitol Hill, Washington, District of Columbia, 20004, United States of America",38.89154699999998,-77.01967199999994
110010062021114,District of Columbia,"Northwest Capitol Circle, Monumental Core, Capitol Hill, Washington, District of Columbia, 20540, United States of America",38.89154699999998,-77.00967199999994
110010082002012,District of Columbia,"118, 5th Street Northeast, Stanton Park, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.89154699999998,-76.99967199999993
110010080022012,District of Columbia,"141, 12th Street Northeast, Kingman Park, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.89154699999998,-76.98967199999993
110010080021003,District of Columbia,"1716, Constitution Avenue Northeast, Kingman Park, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.89154699999998,-76.97967199999992
110010068041001,District of Columbia,"Anacostia Waterfront Trail, Kingman Park, Capitol Hill, Washington, District of Columbia, 20003, United States of America",38.89154699999998,-76.96967199999992
110010096041001,District of Columbia,"3316, Alden Place Northeast, River Terrace, Capitol Hill, Washington, District of Columbia, 20019, United States of America",38.89154699999998,-76.95967199999991
110010096032007,District of Columbia,"3917, Blaine Street Northeast, Benning, Washington, District of Columbia, 20019, United States of America",38.89154699999998,-76.94967199999991
110010096031000,District of Columbia,"4363, Benning Road Northeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.89154699999998,-76.9396719999999
110010078043008,District of Columbia,"123, 50th Street Northeast, Capitol View, Washington, District of Columbia, 20019, United States of America",38.89154699999998,-76.9296719999999
110010078083011,District of Columbia,"209, 57th Street Northeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.89154699999998,-76.91967199999989
110010002024020,District of Columbia,"Francis Scott Key Bridge, Rosslyn, Arlington, Arlington County, Virginia, 22209, United States of America",38.90154699999998,-77.06967199999997
110010001004042,District of Columbia,"3000, K Street Northwest, Georgetown, Washington, District of Columbia, 20037, United States of America",38.90154699999998,-77.05967199999996
110010108001004,District of Columbia,"Devon & Blakely, 23rd Street Northwest, George Washington University, Foggy Bottom, Washington, District of Columbia, 20037, United States of America",38.90154699999998,-77.04967199999996
110010107001018,District of Columbia,"900, 17th Street Northwest, Golden Triangle, Dupont Circle, Washington, District of Columbia, 20006, United States of America",38.90154699999998,-77.03967199999995
110010101001014,District of Columbia,"1225, I Street Northwest, Downtown, Logan Circle, Washington, District of Columbia, 20006, United States of America",38.90154699999998,-77.02967199999995
110010047021008,District of Columbia,"901, 6th Street Northwest, Mount Vernon Square, Logan Circle, Washington, District of Columbia, 20001, United States of America",38.90154699999998,-77.01967199999994
110010047021000,District of Columbia,"Gonzaga College High School, I Street Northwest, North Capitol Street, Capitol Hill, Washington, District of Columbia, 20001, United States of America",38.90154699999998,-77.00967199999994
110010106002044,District of Columbia,"900, 5th Street Northeast, Near Northeast, Washington, District of Columbia, 20002, United States of America",38.90154699999998,-76.99967199999993
110010084101003,District of Columbia,"1210, I Street Northeast, Near Northeast, Washington, District of Columbia, 20002, United States of America",38.90154699999998,-76.98967199999993
110010089042001,District of Columbia,"1651, Maryland Avenue Northeast, Carver, Washington, District of Columbia, 20002, United States of America",38.90154699999998,-76.97967199999992
110010111003052,District of Columbia,"0, 26th Street Northeast, Langston, Washington, District of Columbia, 20002, United States of America",38.90154699999998,-76.96967199999992
110010096022005,District of Columbia,"Anacostia Avenue Northeast, Mayfair, Washington, District of Columbia, 20019, United States of America",38.90154699999998,-76.95967199999991
110010096021003,District of Columbia,"3701, Hayes Street Northeast, Mayfair, Washington, District of Columbia, 20019, United States of America",38.90154699999998,-76.94967199999991
110010078092007,District of Columbia,"4312, Jay Street Northeast, Deanwood, Washington, District of Columbia, 20019, United States of America",38.90154699999998,-76.9396719999999
110010078091003,District of Columbia,"5002, Jay Street Northeast, Deanwood, Washington, District of Columbia, 20019, United States of America",38.90154699999998,-76.9296719999999
110010008021019,District of Columbia,"Potomac Heritage Trail, Virginia Square, Arlington, Arlington County, Virginia, 22207, United States of America",38.91154699999998,-77.09967199999998
110010008021006,District of Columbia,"4613, MacArthur Boulevard Northwest, Glover Park, Washington, District of Columbia, 20016, United States of America",38.91154699999998,-77.08967199999998
110010008022010,District of Columbia,"Glover-Archbold Trail, Glover Park, Washington, District of Columbia, 20007, United States of America",38.91154699999998,-77.07967199999997
110010002011000,District of Columbia,"3506, Winfield Lane Northwest, Georgetown, Washington, District of Columbia, 20007, United States of America",38.91154699999998,-77.06967199999997
110010001001010,District of Columbia,"1632, 30th Street Northwest, Georgetown, Washington, District of Columbia, 20008, United States of America",38.91154699999998,-77.05967199999996
110010041003021,District of Columbia,"2216, Massachusetts Avenue Northwest, Kalorama Heights, Dupont Circle, Washington, District of Columbia, 20036, United States of America",38.91154699999998,-77.04967199999996
110010053014002,District of Columbia,"1730, Corcoran Street Northwest, Kalorama Heights, Dupont Circle, Washington, District of Columbia, 20036, United States of America",38.91154699999998,-77.03967199999995
110010050012003,District of Columbia,"1602, 13th Street Northwest, Logan Circle/Shaw, Logan Circle, Washington, District of Columbia, 20005, United States of America",38.91154699999998,-77.02967199999995
110010048011011,District of Columbia,"1611, 6th Street Northwest, Logan Circle/Shaw, Logan Circle, Washington, District of Columbia, 20001, United States of America",38.91154699999998,-77.01967199999994
110010033022005,District of Columbia,"16, Quincy Place Northwest, Bloomingdale, Logan Circle, Washington, District of Columbia, 20001, United States of America",38.91154699999998,-77.00967199999994
110010091022017,District of Columbia,"New York Avenue Northeast, Capitol Hill, Washington, District of Columbia, 20001, United States of America",38.91154699999998,-76.99967199999993
110010088031018,District of Columbia,"982, Mount Olivet Road Northeast, Ivy City, Washington, District of Columbia, 20002, United States of America",38.91154699999998,-76.98967199999993
110010088042001,District of Columbia,"15th Street Northeast, Trinidad, Washington, District of Columbia, 20002, United States of America",38.91154699999998,-76.97967199999992
110010111003045,District of Columbia,"Azalea Road Northeast, Arboretum, Washington, District of Columbia, 20002, United States of America",38.91154699999998,-76.96967199999992
110010111003031,District of Columbia,"Holly Spring Road Northeast, Arboretum, Washington, District of Columbia, 20018, United States of America",38.91154699999998,-76.95967199999991
110010096011023,District of Columbia,"Anacostia Avenue Northeast, Washington, District of Columbia, 20019, United States of America",38.91154699999998,-76.94967199999991
110010096011010,District of Columbia,"4327, Ponds Street Northeast, Kenilworth Courts, Kenilworth, Washington, District of Columbia, 20019, United States of America",38.91154699999998,-76.9396719999999
110010008014007,District of Columbia,"2357, Nebraska Avenue Northwest, Palisades, Glover Park, Washington, District of Columbia, 20016, United States of America",38.921546999999975,-77.09967199999998
110010008012008,District of Columbia,"2350, Foxhall Road Northwest, Glover Park, Washington, District of Columbia, 20007:20016, United States of America",38.921546999999975,-77.08967199999998
110010003002001,District of Columbia,"2323, 40th Place Northwest, Glover Park, Washington, District of Columbia, 20007, United States of America",38.921546999999975,-77.07967199999997
110010004002019,District of Columbia,"3525, Observatory Lane Northwest, Kalorama Heights, Glover Park, Washington, District of Columbia, 20008, United States of America",38.921546999999975,-77.06967199999997
110010004002009,District of Columbia,"2520, 30th Street Northwest, Woodland-Normanstone, Woodley Park, Washington, District of Columbia, 20008, United States of America",38.921546999999975,-77.05967199999996
110010040013002,District of Columbia,"Beach Drive Northwest, Kalorama Heights, Woodley Park, Washington, District of Columbia, 20009, United States of America",38.921546999999975,-77.04967199999996
110010038001001,District of Columbia,"2359, Ontario Road Northwest, Adams Morgan, Dupont Circle, Washington, District of Columbia, 20009, United States of America",38.921546999999975,-77.03967199999995
110010036003005,District of Columbia,"2300, 13th Street Northwest, Columbia Heights, Washington, District of Columbia, 20009, United States of America",38.921546999999975,-77.02967199999995
110010034002008,District of Columbia,"Howard University, College Street Northwest, Howard University, Columbia Heights, Washington, District of Columbia, 20001, United States of America",38.921546999999975,-77.01967199999994
110010033011001,District of Columbia,"15, Bryant Street Northwest, Bloomingdale, Columbia Heights, Washington, District of Columbia, 20001, United States of America",38.921546999999975,-77.00967199999994
110010092042001,District of Columbia,"Rhode Island Avenue Northeast, University Heights, Washington, District of Columbia, 20260, United States of America",38.921546999999975,-76.99967199999993
110010091022003,District of Columbia,"1251, Saratoga Avenue Northeast, Brentwood, University Heights, Washington, District of Columbia, 20018, United States of America",38.921546999999975,-76.98967199999993
110010091021012,District of Columbia,"2404, 18th Street Northeast, Langdon, University Heights, Washington, District of Columbia, 20018, United States of America",38.921546999999975,-76.97967199999992
110010111001033,District of Columbia,"2226, 26th Street Northeast, Langdon, Washington, District of Columbia, 20018, United States of America",38.921546999999975,-76.96967199999992
110010090001010,District of Columbia,"3268, Theodore R Hagans Drive Northeast, Fort Lincoln, Washington, District of Columbia, 20018, United States of America",38.921546999999975,-76.95967199999991
110010090001003,District of Columbia,"Fort Lincoln Drive Northeast, Fort Lincoln, Washington, District of Columbia, 20018, United States of America",38.921546999999975,-76.94967199999991
110010009022029,District of Columbia,"5621, Sherrier Place Northwest, Palisades, Glover Park, Washington, District of Columbia, 20016, United States of America",38.93154699999997,-77.10967199999999
