Block,State,address,latitude,longitude
110010077082020,District of Columbia,"Anacostia Waterfront Trail, Kingman Park, Capitol Hill, Washington, District of Columbia, 20019, United States of America",38.88654699999998,-76.96467199999992
110010077034003,District of Columbia,"224, 36th Street Southeast, Fort Dupont, Capitol Hill, Washington, District of Columbia, 20019, United States of America",38.88654699999998,-76.95467199999992
110010077031001,District of Columbia,"300, Burbank Street Southeast, Benning Ridge, Washington, District of Columbia, 20019, United States of America",38.88654699999998,-76.94467199999991
110010099061007,District of Columbia,"4709, Bass Place Southeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.88654699999998,-76.9346719999999
110010099051004,District of Columbia,"5325, Astor Place Southeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.88654699999998,-76.9246719999999
110010001004048,District of Columbia,"Mount Vernon Trail, Rosslyn, Arlington, Arlington County, Virginia, 22209, United States of America",38.89654699999998,-77.06467199999997
110010062021059,District of Columbia,"F Street Northwest, Kalorama Heights, Foggy Bottom, Washington, District of Columbia, 20037, United States of America",38.89654699999998,-77.05467199999997
110010108002010,District of Columbia,"Courtyard Marriott - Foggy Bottom, 20th Street Northwest, Kalorama Heights, Foggy Bottom, Washington, District of Columbia, 20009, United States of America",38.89654699999998,-77.04467199999996
110010062021030,District of Columbia,"Sherman Park, Alexander Hamilton Place Northwest, Monumental Core, Logan Circle, Washington, District of Columbia, 20004, United States of America",38.89654699999998,-77.03467199999996
110010058001023,District of Columbia,"McDonald's, E Street Northwest, Penn Quarter, Washington, District of Columbia, 20535, United States of America",38.89654699999998,-77.02467199999995
110010059001030,District of Columbia,"Jack's Famous Deli, E Street Northwest, Downtown East, Capitol Hill, Washington, District of Columbia, 20548, United States of America",38.89654699999998,-77.01467199999995
110010062021000,District of Columbia,"1, Columbus Circle Northeast, Monumental Core, Capitol Hill, Washington, District of Columbia, 20549, United States of America",38.89654699999998,-77.00467199999994
110010084022006,District of Columbia,"513, 8th Street Northeast, Stanton Park, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.89654699999998,-76.99467199999994
110010080012001,District of Columbia,"520, Tennessee Avenue Northeast, Stanton Park, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.89654699999998,-76.98467199999993
110010079031007,District of Columbia,"512, 21st Street Northeast, Kingman Park, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.89654699999998,-76.97467199999993
110010068041001,District of Columbia,"Benning road Bike Path, Kingman Park, Capitol Hill, Washington, District of Columbia, 20019, United States of America",38.89654699999998,-76.96467199999992
110010096021023,District of Columbia,"3300, Benning Road Northeast, Capitol Hill, Washington, District of Columbia, 20019, United States of America",38.89654699999998,-76.95467199999992
110010078031013,District of Columbia,"Field Tr, Central Northeast, Washington, District of Columbia, 20019, United States of America",38.89654699999998,-76.94467199999991
110010078041017,District of Columbia,"557, 47th Street Northeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.89654699999998,-76.9346719999999
110010078072007,District of Columbia,"Eads Street Northeast, Marshall Heights, Washington, District of Columbia, 20019, United States of America",38.89654699999998,-76.9246719999999
110010078071013,District of Columbia,"520, Eastern Avenue Northeast, Washington, District of Columbia, 20019, United States of America",38.89654699999998,-76.9146719999999
110010008021013,District of Columbia,"4620, Laverock Place Northwest, Glover Park, Washington, District of Columbia, 20007, United States of America",38.906546999999975,-77.08467199999998
110010002011001,District of Columbia,"New South, Prospect Street Northwest, Georgetown, Washington, District of Columbia, 20057, United States of America",38.906546999999975,-77.07467199999998
110010002023007,District of Columbia,"3240, N Street Northwest, Georgetown, Washington, District of Columbia, 20007, United States of America",38.906546999999975,-77.06467199999997
110010055002003,District of Columbia,"25th Street Northwest, West End, Foggy Bottom, Washington, District of Columbia, 20037, United States of America",38.906546999999975,-77.05467199999997
110010107002009,District of Columbia,"The Lion Building, 1233, 20th Street Northwest, Golden Triangle, Dupont Circle, Washington, District of Columbia, 20009, United States of America",38.906546999999975,-77.04467199999996
110010101002001,District of Columbia,"1500, Massachusetts Avenue Northwest, Logan Circle, Washington, District of Columbia, 20005, United States of America",38.906546999999975,-77.03467199999996
110010049022001,District of Columbia,"1228, Blagden Alley, Logan Circle/Shaw, Logan Circle, Washington, District of Columbia, 20001, United States of America",38.906546999999975,-77.02467199999995
110010046002016,District of Columbia,"233, Morgan Street Northwest, Truxton Circle, Logan Circle, Washington, District of Columbia, 20001, United States of America",38.906546999999975,-77.01467199999995
110010106002004,District of Columbia,"Two Constitution Square (2CON), N Street Northeast, Near Northeast, Washington, District of Columbia, 20549, United States of America",38.906546999999975,-77.00467199999994
110010088031018,District of Columbia,"Edward Miner Gallaudet Memorial Building, Florida Avenue Northeast, Capitol Hill, Washington, District of Columbia, 20242, United States of America",38.906546999999975,-76.99467199999994
110010088041002,District of Columbia,"1274, Holbrook Terrace Northeast, Trinidad, Washington, District of Columbia, 20002, United States of America",38.906546999999975,-76.98467199999993
110010111003044,District of Columbia,"Azalea Road Northeast, Arboretum, Washington, District of Columbia, 20002, United States of America",38.906546999999975,-76.97467199999993
110010111003050,District of Columbia,"Crabtree Road Northeast, Arboretum, Washington, District of Columbia, 20018, United States of America",38.906546999999975,-76.96467199999992
110010096011017,District of Columbia,"Mayfair Terrace Northeast, Mayfair, Washington, District of Columbia, 20019, United States of America",38.906546999999975,-76.95467199999992
110010096011019,District of Columbia,"4115, Anacostia Avenue Northeast, Washington, District of Columbia, 20019, United States of America",38.906546999999975,-76.94467199999991
110010078062006,District of Columbia,"1207, 47th Place Northeast, Deanwood, Washington, District of Columbia, 20019, United States of America",38.906546999999975,-76.9346719999999
110010008014000,District of Columbia,"4835, MacArthur Boulevard Northwest, Foxhall Crescents, Glover Park, Washington, District of Columbia, 20016, United States of America",38.91654699999997,-77.09467199999999
110010008022001,District of Columbia,"Foxview Circle Northwest, Foxhall Village, Glover Park, Washington, District of Columbia, 20007, United States of America",38.91654699999997,-77.08467199999998
110010003003003,District of Columbia,"1938, 38th Street Northwest, Burleith/Hillandale, Glover Park, Washington, District of Columbia, 20007, United States of America",38.91654699999997,-77.07467199999998
110010001001000,District of Columbia,"Whitehaven Trail, Kalorama Heights, Glover Park, Washington, District of Columbia, 20007, United States of America",38.91654699999997,-77.06467199999997
110010041002014,District of Columbia,"2441, Tracy Place Northwest, Kalorama Heights, Woodley Park, Washington, District of Columbia, 20008, United States of America",38.91654699999997,-77.05467199999997
110010040023001,District of Columbia,"Washington Hilton, 1919, Connecticut Avenue Northwest, Kalorama Heights, Dupont Circle, Washington, District of Columbia, 20009, United States of America",38.91654699999997,-77.04467199999996
110010043001007,District of Columbia,"1928, 15th Street Northwest, Kalorama Heights, Logan Circle, Washington, District of Columbia, 20009, United States of America",38.91654699999997,-77.03467199999996
110010044002002,District of Columbia,"1921, 9 1/2 Street Northwest, Cardozo/Shaw, Logan Circle, Washington, District of Columbia, 20005:20018, United States of America",38.91654699999997,-77.02467199999995
110010034001003,District of Columbia,"1930, 2nd Street Northwest, Columbia Heights, Washington, District of Columbia, 20001, United States of America",38.91654699999997,-77.01467199999995
110010087012007,District of Columbia,"148, Todd Place Northeast, Eckington, Logan Circle, Washington, District of Columbia, 20002, United States of America",38.91654699999997,-77.00467199999994
110010091022026,District of Columbia,"1905, Brentwood Road Northeast, Eckington, Capitol Hill, Washington, District of Columbia, 20018, United States of America",38.91654699999997,-76.99467199999994
110010091022013,District of Columbia,"1548, New York Avenue Northeast, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.91654699999997,-76.98467199999993
110010111003019,District of Columbia,"2101, New York Avenue Northeast, Capitol Hill, Washington, District of Columbia, 20002, United States of America",38.91654699999997,-76.97467199999993
110010111003029,District of Columbia,"Springhouse Road, Arboretum, Washington, District of Columbia, 20018, United States of America",38.91654699999997,-76.96467199999992
110010111003029,District of Columbia,"3600, New York Avenue Northeast, Washington, District of Columbia, 20002, United States of America",38.91654699999997,-76.95467199999992
110010111003049,District of Columbia,"New York Avenue Northeast, Washington, District of Columbia, 20018, United States of America",38.91654699999997,-76.94467199999991
110010009022023,District of Columbia,"5235, Sherrier Place Northwest, Palisades, Glover Park, Washington, District of Columbia, 20016, United States of America",38.92654699999997,-77.104672
110010008012002,District of Columbia,"Fort Circle Park, Battery-Kemble Trail, Glover Park, Washington, District of Columbia, 20007, United States of America",38.92654699999997,-77.09467199999999
110010008013026,District of Columbia,"4320, Forest Lane Northwest, Wesley Heights, Glover Park, Washington, District of Columbia, 20007, United States of America",38.92654699999997,-77.08467199999998
110010007014005,District of Columbia,"3801, Fulton Street Northwest, Massachusetts Avenue Heights, Glover Park, Washington, District of Columbia, 20007, United States of America",38.92654699999997,-77.07467199999998
110010004002001,District of Columbia,"3222, Woodland Drive Northwest, Woodland-Normanstone, Woodley Park, Washington, District of Columbia, 20008, United States of America",38.92654699999997,-77.06467199999997
110010005021011,District of Columbia,"2628, Garfield Street Northwest, Woodley Park, Washington, District of Columbia, 20008, United States of America",38.92654699999997,-77.05467199999997
110010039002002,District of Columbia,"2800, Adams Mill Road Northwest, Lanier Heights, Woodley Park, Washington, District of Columbia, 20009, United States of America",38.92654699999997,-77.04467199999996
110010028021004,District of Columbia,"1463, Harvard Street Northwest, Columbia Heights, Washington, District of Columbia, 20009, United States of America",38.92654699999997,-77.03467199999996
110010035001000,District of Columbia,"749, Gresham Place Northwest, Petworth, Columbia Heights, Washington, District of Columbia, 20001, United States of America",38.92654699999997,-77.02467199999995
110010023021029,District of Columbia,"Children's National Medical Center, 111, Michigan Avenue Northwest, Columbia Heights, Washington, District of Columbia, 20010, United States of America",38.92654699999997,-77.01467199999995
110010092011006,District of Columbia,"0, Franklin Street Northeast, Edgewood, University Heights, Washington, District of Columbia, 20017, United States of America",38.92654699999997,-77.00467199999994
110010092011013,District of Columbia,"2917, 8th Street Northeast, Edgewood, University Heights, Washington, District of Columbia, 20017, United States of America",38.92654699999997,-76.99467199999994
110010093013017,District of Columbia,"Church of the Redeemer Presbyterian Church, Girard Street Northeast, Brookland, University Heights, Washington, District of Columbia, 20017, United States of America",38.92654699999997,-76.98467199999993
110010111002020,District of Columbia,"Langdon Park, Franklin Street Northeast, Langdon, University Heights, Washington, District of Columbia, 20018, United States of America",38.92654699999997,-76.97467199999993
110010111001007,District of Columbia,"2820, Bladensburg Road Northeast, Washington, District of Columbia, 20018, United States of America",38.92654699999997,-76.96467199999992
110010090001001,District of Columbia,"3518, Commodore Joshua Barney Drive Northeast, Fort Lincoln, Washington, District of Columbia, 20018, United States of America",38.92654699999997,-76.95467199999992
110010009022002,District of Columbia,"Dalecarlia Pace Northwest, Washington, District of Columbia, 20016, United States of America",38.93654699999997,-77.114672
110010009012023,District of Columbia,"3510, Overlook Lane Northwest, Spring Valley, Glover Park, Washington, District of Columbia, 20016, United States of America",38.93654699999997,-77.104672
110010009013011,District of Columbia,"4800, Woodway Lane Northwest, Spring Valley, Glover Park, Washington, District of Columbia, 20016, United States of America",38.93654699999997,-77.09467199999999
110010008013000,District of Columbia,"4302, Westover Place Northwest, Westover Place, Glover Park, Washington, District of Columbia, 20016, United States of America",38.93654699999997,-77.08467199999998
110010010022003,District of Columbia,"McLean Gardens, United States of America",38.93654699999997,-77.07467199999998
110010006004012,District of Columbia,"3083, Ordway Street Northwest, Cleveland Park, Washington, District of Columbia, 20016, United States of America",38.93654699999997,-77.06467199999997
110010013022001,District of Columbia,"2726, Quebec Street Northwest, Cleveland Park, Washington, District of Columbia, 20016, United States of America",38.93654699999997,-77.05467199999997
110010026001004,District of Columbia,"Piney Branch Parkway Northwest, Petworth, Columbia Heights, Washington, District of Columbia, 20009, United States of America",38.93654699999997,-77.04467199999996
110010028012002,District of Columbia,"1502, Spring Place Northwest, Columbia Heights, Washington, District of Columbia, 20010, United States of America",38.93654699999997,-77.03467199999996
110010025022006,District of Columbia,"Park Place Apartments, Georgia Avenue Northwest, Petworth, Columbia Heights, Washington, District of Columbia, 20012, United States of America",38.93654699999997,-77.02467199999995
110010023021009,District of Columbia,"Pershing Drive, Petworth, Columbia Heights, Washington, District of Columbia, 20422, United States of America",38.93654699999997,-77.01467199999995
110010023021007,District of Columbia,"Harewood Road Northeast, University Heights, Washington, District of Columbia, 20017, United States of America",38.93654699999997,-77.00467199999994
110010095041015,District of Columbia,"816, Michigan Avenue Northeast, University Heights, Washington, District of Columbia, 20017, United States of America",38.93654699999997,-76.99467199999994
110010095032011,District of Columbia,"Saint Francis and the Turtledoves Statue, 14th Street Northeast, University Heights, Washington, District of Columbia, 20017, United States of America",38.93654699999997,-76.98467199999993
110010094004016,District of Columbia,"2022, Perry Street Northeast, Woodridge, Washington, District of Columbia, 20018, United States of America",38.93654699999997,-76.97467199999993
110010010016009,District of Columbia,"4406, 48th Street Northwest, American University Park, District of Columbia, 20016, United States of America",38.94654699999997,-77.09467199999999
110010010014003,District of Columbia,"4317, Yuma Street Northwest, American University Park, District of Columbia, 20016, United States of America",38.94654699999997,-77.08467199999998
110010012003007,District of Columbia,"4403, 38th Street Northwest, North Cleveland Park, Cleveland Park, Washington, District of Columbia, 20016, United States of America",38.94654699999997,-77.07467199999998
110010013021001,District of Columbia,"4411, Connecticut Avenue Northwest, Cleveland Park, Washington, District of Columbia, 20015, United States of America",38.94654699999997,-77.06467199999997
110010013023000,District of Columbia,"4229, Lenore Lane Northwest, Forest Hills, Cleveland Park, Washington, District of Columbia, 20008, United States of America",38.94654699999997,-77.05467199999997
110010026002006,District of Columbia,"Valley Trail, Brightwood Park, Washington, District of Columbia, 20015, United States of America",38.94654699999997,-77.04467199999996
110010025012004,District of Columbia,"4606, 15th Street Northwest, 16th Street Heights, Brightwood Park, Washington, District of Columbia, 20011, United States of America",38.94654699999997,-77.03467199999996
110010022012009,District of Columbia,"821, Buchanan Street Northwest, Petworth, Brightwood Park, Washington, District of Columbia, 20011, United States of America",38.94654699999997,-77.02467199999995
110010022021001,District of Columbia,"Allison Street Northwest, Petworth, Brightwood Park, Washington, District of Columbia, 20011, United States of America",38.94654699999997,-77.01467199999995
110010095011000,District of Columbia,"467, Bates Road Northeast, University Heights, Washington, District of Columbia, 20011, United States of America",38.94654699999997,-77.00467199999994
110010095092011,District of Columbia,"Michigan Park, United States of America",38.94654699999997,-76.99467199999994
110010095031005,District of Columbia,"Saint Anselms Abbey, 0, South Dakota Avenue Northeast, North Michigan Park, Washington, District of Columbia, 20017, United States of America",38.94654699999997,-76.98467199999993
110010010011004,District of Columbia,"5130, Wisconsin Avenue Northwest, Friendship Heights, Washington, District of Columbia, 20007, United States of America",38.956546999999965,-77.08467199999998
110010011004002,District of Columbia,"3801, Gramercy Street Northwest, Chevy Chase, Cleveland Park, Washington, District of Columbia, 20016, United States of America",38.956546999999965,-77.07467199999998
110010013012008,District of Columbia,"5151, 33rd Street Northwest, Chevy Chase, Cleveland Park, Washington, District of Columbia, 20008, United States of America",38.956546999999965,-77.06467199999997
110010013011004,District of Columbia,"2920, Grant Road Northwest, Cleveland Park, Washington, District of Columbia, 20008, United States of America",38.956546999999965,-77.05467199999997
110010013011001,District of Columbia,"Ross Drive Northwest, Brightwood Park, Washington, District of Columbia, 20015, United States of America",38.956546999999965,-77.04467199999996
110010020012011,District of Columbia,"1411, Kennedy Street Northwest, 16th Street Heights, Brightwood Park, Washington, District of Columbia, 20011, United States of America",38.956546999999965,-77.03467199999996
110010021015000,District of Columbia,"815, Kennedy Street Northwest, Brightwood Park, Washington, District of Columbia, 20011, United States of America",38.956546999999965,-77.02467199999995
110010021024003,District of Columbia,"5435, Kansas Avenue Northwest, Brightwood Park, Washington, District of Columbia, 20011, United States of America",38.956546999999965,-77.01467199999995
110010095053020,District of Columbia,"118, Riggs Road Northeast, Lamond Riggs, Washington, District of Columbia, 20011, United States of America",38.956546999999965,-77.00467199999994
110010095082001,District of Columbia,"738, Jefferson Street Northeast, Queens Chapel, Washington, District of Columbia, 20011, United States of America",38.956546999999965,-76.99467199999994
110010014012012,District of Columbia,"3740, Oliver Street Northwest, Chevy Chase, Cleveland Park, Washington, District of Columbia, 20015, United States of America",38.96654699999996,-77.07467199999998
110010015002012,District of Columbia,"3210, Oliver Street Northwest, Chevy Chase, Cleveland Park, Washington, District of Columbia, 20015, United States of America",38.96654699999996,-77.06467199999997
110010015001031,District of Columbia,"5728, Oregon Avenue Northwest, Brightwood Park, Washington, District of Columbia, 20015, United States of America",38.96654699999996,-77.05467199999997
110010018031007,District of Columbia,"Valley Trail, Brightwood Park, Washington, District of Columbia, 20015, United States of America",38.96654699999996,-77.04467199999996
110010018032001,District of Columbia,"1434, Somerset Place Northwest, Brightwood, Washington, District of Columbia, 20011, United States of America",38.96654699999996,-77.03467199999996
110010019013010,District of Columbia,"802, Somerset Place Northwest, Brightwood, Washington, District of Columbia, 20011, United States of America",38.96654699999996,-77.02467199999995
110010019022007,District of Columbia,"211, Sheridan Street Northwest, Brightwood, Washington, District of Columbia, 20011, United States of America",38.96654699999996,-77.01467199999995
110010095052005,District of Columbia,"100, Sheridan Street Northeast, Lamond Riggs, Washington, District of Columbia, 20011, United States of America",38.96654699999996,-77.00467199999994
110010015004006,District of Columbia,"3298, Arcadia Place Northwest, Cleveland Park, Washington, District of Columbia, 20015, United States of America",38.97654699999996,-77.06467199999997
110010015004000,District of Columbia,"6633, 31st Street Northwest, Barnaby Woods, Brightwood Park, Washington, District of Columbia, 20015, United States of America",38.97654699999996,-77.05467199999997
110010015001017,District of Columbia,"Western Ridge Trail, North Portal Estates, Brightwood Park, Washington, District of Columbia, 20012, United States of America",38.97654699999996,-77.04467199999996
110010016003014,District of Columbia,"Our Lady of Lebanon Maronite Seminary, Alaska Avenue Northwest, Shepherd Park, Washington, District of Columbia, 20012, United States of America",38.97654699999996,-77.03467199999996
110010103003008,District of Columbia,"7120, 8th Street Northwest, Takoma, Washington, District of Columbia, 20012, United States of America",38.97654699999996,-77.02467199999995
110010016004033,District of Columbia,"1859, Plymouth Street Northwest, Colonial Village, Brightwood Park, Washington, District of Columbia, 20012, United States of America",38.98654699999996,-77.04467199999996
110010016001011,District of Columbia,"1422, Leegate Road Northwest, Shepherd Park, Washington, District of Columbia, 20012, United States of America",38.98654699999996,-77.03467199999996
